img_path,LT_lat,LT_lon,RB_lat,RB_lon,lon,lat,patch_width,patch_height,region_name,friendly-name,e_utm,n_utm,zone_utm,place_id,uav_to_nearest_sat_m,uav_to_second_sat_m,nearest_sats_pair_distance_m
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_07078872749392__38_84869614268484__101_0725912189781__35a756b92d4b4c96afccd3b8efaa8e79.jpg,38.85049857134241,101.07078872749392,38.84869614268484,101.0725912189781,101.071689973236,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,679778.8689117169,4302125.73441769,47S,77,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_0725912189781__38_84869614268484__101_07439371046229__bdec76f14f514c8c8fbf2df8283abba7.jpg,38.85049857134241,101.0725912189781,38.84869614268484,101.07439371046227,101.0734924647202,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,679935.3017349754,4302129.2855757205,47S,78,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_07439371046229__38_84869614268484__101_07619620194647__d2fddb2426824c8e8e969ab05d128a22.jpg,38.85049857134241,101.07439371046227,38.84869614268484,101.07619620194647,101.07529495620436,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,680091.7345965198,4302132.839825712,47S,79,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_07619620194647__38_84869614268484__101_07799869343066__3a07caf55eab4b3ca5f0530df1ff05cd.jpg,38.85049857134241,101.07619620194647,38.84869614268484,101.07799869343066,101.07709744768856,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,680248.1674963876,4302136.397167673,47S,80,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_07799869343066__38_84869614268484__101_07980118491484__81fe6cb2d2014129ae53a2a2e1bf5955.jpg,38.85049857134241,101.07799869343066,38.84869614268484,101.07980118491484,101.07889993917274,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,680404.6004346074,4302139.957601615,47S,81,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_07980118491484__38_84869614268484__101_08160367639903__271afbacdf4443e58b8a93e19c594c17.jpg,38.85049857134241,101.07980118491484,38.84869614268484,101.08160367639904,101.08070243065694,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,680561.0334112166,4302143.521127546,47S,82,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_08160367639903__38_84869614268484__101_08340616788321__aebb8e94c73649ea89a12829c3ef2d57.jpg,38.85049857134241,101.08160367639904,38.84869614268484,101.0834061678832,101.08250492214113,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,680717.4664262463,4302147.087745475,47S,83,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_08340616788321__38_84869614268484__101_0852086593674__039baf777f44456b83d84541fc2745fd.jpg,38.85049857134241,101.0834061678832,38.84869614268484,101.0852086593674,101.08430741362533,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,680873.8994797297,4302150.657455413,47S,84,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_0852086593674__38_84869614268484__101_08701115085158__f1056dd3e43b4f8789ce26abec526c89.jpg,38.85049857134241,101.0852086593674,38.84869614268484,101.08701115085158,101.08610990510948,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,681030.3325716975,4302154.230257367,47S,85,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_08701115085158__38_84869614268484__101_08881364233577__46cd6394f90b474c81c8dd80b8e1fef6.jpg,38.85049857134241,101.08701115085158,38.84869614268484,101.08881364233577,101.08791239659368,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,681186.7657021874,4302157.806151349,47S,86,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_08881364233577__38_84869614268484__101_09061613381995__b21acc41f33c4899af85ac8fe7397658.jpg,38.85049857134241,101.08881364233577,38.84869614268484,101.09061613381996,101.08971488807784,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,681343.198871228,4302161.385137366,47S,87,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_09061613381995__38_84869614268484__101_09241862530413__0d2325e849be4fbeb90f818deb438ae2.jpg,38.85049857134241,101.09061613381996,38.84869614268484,101.09241862530412,101.09151737956203,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,681499.6320788569,4302164.967215429,47S,88,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_85049857134241__101_09241862530413__38_84869614268484__101_09422111678832__581b9aab485346bab064d5494037be8c.jpg,38.85049857134241,101.09241862530412,38.84869614268484,101.09422111678832,101.09331987104622,38.84959735701362,672,672,Shandan,visloc-Shandan-11-satellite,681656.0653251051,4302168.552385547,47S,89,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_013109__38_84689371402725__101_01491149148418__ff8b176b84bb4548a84b870774032fed.jpg,38.84869614268484,101.013109,38.84689371402725,101.01491149148418,101.0140102457421,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,674777.4510918834,4301813.691007967,47S,90,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_01491149148418__38_84689371402725__101_01671398296837__e6467b0ad21b496f80307bb9dc0a496f.jpg,38.84869614268484,101.01491149148418,38.84689371402725,101.01671398296835,101.01581273722628,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,674933.8866608408,4301817.143180547,47S,91,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_01671398296837__38_84689371402725__101_01851647445255__8dd7cea2f0d947ccb89714d84d8e05e9.jpg,38.84869614268484,101.01671398296835,38.84689371402725,101.01851647445255,101.01761522871048,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,675090.3222670399,4301820.5984447505,47S,92,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_01851647445255__38_84689371402725__101_02031896593674__76052c1b239642a4854c6ad0d1dd7c8a.jpg,38.84869614268484,101.01851647445255,38.84689371402725,101.02031896593674,101.01941772019464,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,675246.7579105092,4301824.056800586,47S,93,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_02031896593674__38_84689371402725__101_02212145742092__64aadbb6d65740eb8a7d9b3037949e00.jpg,38.84869614268484,101.02031896593674,38.84689371402725,101.02212145742092,101.02122021167884,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,675403.1935912886,4301827.5182480635,47S,94,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_02212145742092__38_84689371402725__101_02392394890511__90761efe72d046e6a20d468bb5db65ff.jpg,38.84869614268484,101.02212145742092,38.84689371402725,101.02392394890512,101.023022703163,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,675559.6293094002,4301830.982787191,47S,95,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_02392394890511__38_84689371402725__101_02572644038929__24e6610d81a44ae0a102c1c8394973cd.jpg,38.84869614268484,101.02392394890512,38.84689371402725,101.02572644038928,101.0248251946472,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,675716.0650648882,4301834.450417979,47S,96,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_02572644038929__38_84689371402725__101_02752893187348__54371ecfb480468b9f448437a1244524.jpg,38.84869614268484,101.02572644038928,38.84689371402725,101.02752893187348,101.02662768613138,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,675872.5008577814,4301837.921140434,47S,97,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_02752893187348__38_84689371402725__101_02933142335766__c3275b1d20484ae38d00fbdf43db040b.jpg,38.84869614268484,101.02752893187348,38.84689371402725,101.02933142335766,101.02843017761558,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,676028.9366881127,4301841.39495457,47S,98,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_02933142335766__38_84689371402725__101_03113391484185__3611560a6be34a7196d77d44398fb84e.jpg,38.84869614268484,101.02933142335766,38.84689371402725,101.03113391484185,101.03023266909976,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,676185.3725559155,4301844.871860391,47S,99,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_03113391484185__38_84689371402725__101_03293640632603__8909b6dc35784aae9b650825c5652dbb.jpg,38.84869614268484,101.03113391484185,38.84689371402725,101.03293640632604,101.03203516058394,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,676341.8084612206,4301848.35185791,47S,100,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_03293640632603__38_84689371402725__101_03473889781021__beefc531d9d9431bb5425a8d0c85e780.jpg,38.84869614268484,101.03293640632604,38.84689371402725,101.0347388978102,101.03383765206812,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,676498.2444040633,4301851.834947134,47S,101,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_03473889781021__38_84689371402725__101_0365413892944__afc1de2fb3f34f6e9e05aa7254a11150.jpg,38.84869614268484,101.0347388978102,38.84689371402725,101.0365413892944,101.03564014355231,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,676654.6803844792,4301855.321128072,47S,102,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_0365413892944__38_84689371402725__101_03834388077858__79ef285be1504d9e80ec96befa9faa55.jpg,38.84869614268484,101.0365413892944,38.84689371402725,101.03834388077858,101.03744263503648,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,676811.1164024968,4301858.810400735,47S,103,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_03834388077858__38_84689371402725__101_04014637226277__3bf85f5e1cb246f2be9b2b2606146f48.jpg,38.84869614268484,101.03834388077858,38.84689371402725,101.04014637226275,101.03924512652068,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,676967.552458156,4301862.302765131,47S,104,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_04014637226277__38_84689371402725__101_04194886374695__f1eebb4be7384aaaa452ac30f36ed5fc.jpg,38.84869614268484,101.04014637226275,38.84689371402725,101.04194886374697,101.04104761800484,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,677123.9885514788,4301865.79822127,47S,105,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_04194886374695__38_84689371402725__101_04375135523114__7fe65f2f947346bf94e09c443eea0ac1.jpg,38.84869614268484,101.04194886374697,38.84689371402725,101.04375135523114,101.04285010948904,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,677280.4246825094,4301869.296769159,47S,106,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_04375135523114__38_84689371402725__101_04555384671534__247282e134de4e279afb1f8ac0087cf5.jpg,38.84869614268484,101.04375135523114,38.84689371402725,101.04555384671534,101.04465260097324,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,677436.8608512767,4301872.798408809,47S,107,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_04555384671534__38_84689371402725__101_04735633819952__0da51cf3d7a14252abf3974b56f31136.jpg,38.84869614268484,101.04555384671534,38.84689371402725,101.04735633819952,101.04645509245742,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,677593.2970578136,4301876.3031402305,47S,108,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_04735633819952__38_84689371402725__101_0491588296837__326f9cef6ee94e6c921392e338139712.jpg,38.84869614268484,101.04735633819952,38.84689371402725,101.0491588296837,101.04825758394162,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,677749.7333021534,4301879.81096343,47S,109,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_0491588296837__38_84689371402725__101_05096132116789__5281add629fc4dc3aca69b5d934c6548.jpg,38.84869614268484,101.0491588296837,38.84689371402725,101.05096132116788,101.0500600754258,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,677906.1695843291,4301883.321878418,47S,110,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_05096132116789__38_84689371402725__101_05276381265207__c18f06ba9af84e86b4334a316c6366d4.jpg,38.84869614268484,101.05096132116788,38.84689371402725,101.05276381265207,101.05186256691,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,678062.605904374,4301886.835885205,47S,111,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_05276381265207__38_84689371402725__101_05456630413626__e463cac5d4eb4a2ea8ba24499f2cd7d7.jpg,38.84869614268484,101.05276381265207,38.84689371402725,101.05456630413626,101.05366505839416,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,678219.0422623167,4301890.352983798,47S,112,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_05456630413626__38_84689371402725__101_05636879562044__82b2e73c242044e1bbd9ecea5c92747e.jpg,38.84869614268484,101.05456630413626,38.84689371402725,101.05636879562044,101.05546754987836,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,678375.4786581993,4301893.873174207,47S,113,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_05636879562044__38_84689371402725__101_05817128710463__335251b22c524bce91c1ddc55f884788.jpg,38.84869614268484,101.05636879562044,38.84689371402725,101.05817128710464,101.05727004136251,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,678531.9150920482,4301897.396456442,47S,114,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_05817128710463__38_84689371402725__101_05997377858881__84288b88b9554d4095f692dcd776c83b.jpg,38.84869614268484,101.05817128710464,38.84689371402725,101.0599737785888,101.05907253284671,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,678688.351563901,4301900.922830512,47S,115,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_05997377858881__38_84689371402725__101_061776270073__f5cb80de650a45da863786603eed4af5.jpg,38.84869614268484,101.0599737785888,38.84689371402725,101.061776270073,101.0608750243309,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,678844.7880737864,4301904.452296425,47S,116,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_061776270073__38_84689371402725__101_06357876155718__97b0ed253def417eb86e7f8b2dabce78.jpg,38.84869614268484,101.061776270073,38.84689371402725,101.06357876155718,101.0626775158151,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,679001.224621742,4301907.9848541925,47S,117,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_06357876155718__38_84689371402725__101_06538125304137__45d713dee4914248bd3b2dd3aceb67f9.jpg,38.84869614268484,101.06357876155718,38.84689371402725,101.06538125304137,101.06448000729928,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,679157.6612077988,4301911.520503822,47S,118,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_06538125304137__38_84689371402725__101_06718374452555__9c4d4047f8094aa88e17a0e7ea2f5018.jpg,38.84869614268484,101.06538125304137,38.84689371402725,101.06718374452556,101.06628249878348,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,679314.0978319898,4301915.059245324,47S,119,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_06718374452555__38_84689371402725__101_06898623600974__3d01572e78fa49d1a9572509724f8f40.jpg,38.84869614268484,101.06718374452556,38.84689371402725,101.06898623600974,101.06808499026764,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,679470.5344943459,4301918.601078707,47S,120,,,
/workspace/repos/datasets/train_thumbnails/Shandan/patch__38_84869614268484__101_06898623600974__38_84689371402725__101_07078872749392__2181570648364eeea1cbcb787c229869.jpg,38.84869614268484,101.06898623600974,38.84689371402725,101.07078872749392,101.06988748175183,38.847794928356045,672,672,Shandan,visloc-Shandan-11-satellite,679626.9711949048,4301922.14600398,47S,121,,,
